StudyIdStr,Greater is worse.,Outcome measure units,Outcome measure average type,Number of animals in cohort,Outcome measure error type,Time,Average,Error,ExperimentLabel,CohortLabel,tmz_concentration_in_microM,tmz_concentration_in_microM_numeric,tmz_concentration_in_microM_numeric_manually,microg/ml,mg/ml,raw data in different unit
3b27a4cf-4334-48f3-a0ff-0368092c00ec,TRUE,Cell growth (%) (s normalized to the untreated control),Mean,0,SEM,0,"0,02","0,02",e2,tmz 5 mol/L,tmz 5 mol/L,NA,5,,,
3b27a4cf-4334-48f3-a0ff-0368092c00ec,TRUE,Cell growth (%) (s normalized to the untreated control),Mean,0,SEM,6,"0,26","0,02",e2,tmz 5 mol/L,tmz 5 mol/L,NA,5,,,
3b27a4cf-4334-48f3-a0ff-0368092c00ec,TRUE,Cell growth (%) (s normalized to the untreated control),Mean,0,SEM,9,"0,68","0,02",e2,tmz 5 mol/L,tmz 5 mol/L,NA,5,,,
3b27a4cf-4334-48f3-a0ff-0368092c00ec,TRUE,Cell growth (%) (s normalized to the untreated control),Mean,0,SEM,9,"88,5",3,e,tmz 4 mol/L,tmz 4 mol/L,NA,4,,,
3b27a4cf-4334-48f3-a0ff-0368092c00ec,TRUE,Cell growth (%) (s normalized to the untreated control),Mean,0,SEM,9,"21,5",3,e,tmz 32 mol/L,tmz 32 mol/L,NA,32,,,
3b27a4cf-4334-48f3-a0ff-0368092c00ec,TRUE,Cell growth (%) (s normalized to the untreated control),Mean,0,SEM,9,"12,5",3,e,tmz 512 mol/L,tmz 512 mol/L,NA,512,,,
3b27a4cf-4334-48f3-a0ff-0368092c00ec,TRUE,Cell growth (%) (s normalized to the untreated control),Mean,0,SEM,9,16,3,e,tmz 128 mol/L,tmz 128 mol/L,NA,128,,,
3b27a4cf-4334-48f3-a0ff-0368092c00ec,TRUE,Cell growth (%) (s normalized to the untreated control),Mean,0,SEM,9,"35,5",3,e,tmz 16 mol/L,tmz 16 mol/L,NA,16,,,
3b27a4cf-4334-48f3-a0ff-0368092c00ec,TRUE,Cell growth (%) (s normalized to the untreated control),Mean,0,SEM,9,15,3,e,tmz 256 mol/L,tmz 256 mol/L,NA,256,,,
3b27a4cf-4334-48f3-a0ff-0368092c00ec,TRUE,Cell growth (%) (s normalized to the untreated control),Mean,0,SEM,9,16,3,e,tmz 64 mol/L,tmz 64 mol/L,NA,64,,,
3b27a4cf-4334-48f3-a0ff-0368092c00ec,TRUE,Cell growth (%) (s normalized to the untreated control),Mean,0,SEM,9,63,3,e,tmz 8 mol/L,tmz 8 mol/L,NA,8,,,
3b27a4cf-4334-48f3-a0ff-0368092c00ec,TRUE,Cell growth (%) (s normalized to the untreated control),Mean,0,SEM,1,97,3,e,tmz 2 mol/L,tmz 2 mol/L,NA,2,,,
3c41250d-a6ef-47cd-bdce-1323921aa009,TRUE,% of living cells,Mean,0,SEM,1,75,4,e,tmz 0.25 mg/ml,tmz 0.25 mg/ml,NA,1287.65754490062,,x,"0,25"
3c41250d-a6ef-47cd-bdce-1323921aa009,TRUE,% of living cells,Mean,0,SEM,1,69,7,e,tmz 0.5 mg/ml,tmz 0.5 mg/ml,NA,2575.31508980124,,x,"0,5"
3c41250d-a6ef-47cd-bdce-1323921aa009,TRUE,% of living cells,Mean,0,SEM,1,89,11,e,tmz 0.06 mg/ml,tmz 0.06 mg/ml,NA,309.037810776148,,x,"0,06"
3c41250d-a6ef-47cd-bdce-1323921aa009,TRUE,% of living cells,Mean,0,SEM,1,99,6,e,tmz 0.03 mg/ml,tmz 0.03 mg/ml,NA,154.518905388074,,x,"0,03"
3c41250d-a6ef-47cd-bdce-1323921aa009,TRUE,% of living cells,Mean,0,SEM,1,85,8,e,tmz 0.125 mg/ml,tmz 0.125 mg/ml,NA,643.828772450309,,x,125
3eedd5d4-fa1a-4ae8-ad65-8cab83302689,TRUE,Cell viability (% of control),Mean,3,SD,6,60,18,e,tmz IC50,tmz IC50,NA,20.5,,,
3eedd5d4-fa1a-4ae8-ad65-8cab83302689,TRUE,Cell viability (% of control),Mean,3,SD,6,78,12,e,tmz IC25,tmz IC25,NA,12.2,,,
41561b20-5972-4095-aa53-32465f12d018,TRUE,Cell number *1000,Mean,3,SEM,2,"84,5",4,e3,tmz 70 uM cc,tmz 70 uM cc,NA,70,,,
41561b20-5972-4095-aa53-32465f12d018,TRUE,Cell viability (% of control),Mean,3,SEM,1,"0,6","0,04",e,tmz 70 uM mtt,tmz 70 uM mtt,NA,70,,,
41561b20-5972-4095-aa53-32465f12d018,TRUE,Cell viability (% of control),Mean,3,SEM,2,"0,74","0,08",e,tmz 70 uM mtt,tmz 70 uM mtt,NA,70,,,
41561b20-5972-4095-aa53-32465f12d018,TRUE,Cell viability (% of control),Mean,3,SEM,3,"0,82","0,09",e,tmz 70 uM mtt,tmz 70 uM mtt,NA,70,,,
41561b20-5972-4095-aa53-32465f12d018,TRUE,Cell viability (% of control),Mean,3,SEM,4,"1,03","0,09",e,tmz 70 uM mtt,tmz 70 uM mtt,NA,70,,,
41561b20-5972-4095-aa53-32465f12d018,TRUE,Cell viability (% of control),Mean,3,SEM,2,"60,5",6,e2,tmz 70 uM mtt,tmz 70 uM mtt,NA,70,,,
427b652e-42e6-436e-bbd4-387c914bca80,TRUE, cell survival (%),Mean,3,SD,3,73,6,3 bz,tmz 70 uM bz,tmz 70 uM bz,NA,70,,,
427b652e-42e6-436e-bbd4-387c914bca80,TRUE, cell survival (%),Mean,3,SD,3,79,6,3 bz,tmz 20 uM bz,tmz 20 uM bz,NA,20,,,
427b652e-42e6-436e-bbd4-387c914bca80,TRUE,cell survival (%),Mean,3,SD,3,72,"5,7",e mtt,tmz 70 uM mtt,tmz 70 uM mtt,NA,70,,,
427b652e-42e6-436e-bbd4-387c914bca80,TRUE,cell survival (%),Mean,3,SD,3,"85,5","17,6",e mtt,tmz 50 uM mtt,tmz 50 uM mtt,NA,50,,,
427b652e-42e6-436e-bbd4-387c914bca80,TRUE,cell survival (%),Mean,3,SD,3,"79,4","6,2",e mtt,tmz 20 uM mtt,tmz 20 uM mtt,NA,20,,,
4460c6e8-45ac-4cf5-9d06-ebbdaafb7912,TRUE,Cell viability (%),Mean,3,SD,1,"92,3","0,5",e tb,tmz 100 uM tb,tmz 100 uM tb,NA,100,,,
4460c6e8-45ac-4cf5-9d06-ebbdaafb7912,TRUE,Cell viability (%),Mean,3,SD,2,"90,9","0,5",e tb,tmz 100 uM tb,tmz 100 uM tb,NA,100,,,
4460c6e8-45ac-4cf5-9d06-ebbdaafb7912,TRUE,Cell viability (%),Mean,3,SD,3,"74,3","0,5",e tb,tmz 100 uM tb,tmz 100 uM tb,NA,100,,,
4460c6e8-45ac-4cf5-9d06-ebbdaafb7912,TRUE,OD Absorbance (490nm),Mean,3,SD,3,1,"0,09",e mts,tmz 100 uM mts,tmz 100 uM mts,NA,100,,,
48a8b193-0684-4a6b-b3bc-47f74d80bd32,TRUE,Cell Viability (%),Mean,6,SD,1,"0,38","0,07",e,tmz 1600 uM,tmz 1600 uM,NA,1600,,,
4b98515f-057a-4d17-af4a-527e9b58ec36,TRUE,Cell proliferation (%),Mean,0,SEM,1,"78,4","1,7",e,tmz 700 uM,tmz 700 uM,NA,700,,,
4b98515f-057a-4d17-af4a-527e9b58ec36,TRUE,Cell proliferation (%),Mean,0,SEM,2,"59,4","1,3",e,tmz 700 uM,tmz 700 uM,NA,700,,,
4b98515f-057a-4d17-af4a-527e9b58ec36,TRUE,Cell proliferation (%),Mean,0,SEM,3,"50,5",1,e,tmz 700 uM,tmz 700 uM,NA,700,,,
4b98515f-057a-4d17-af4a-527e9b58ec36,TRUE,Cell proliferation (%),Mean,0,SEM,1,"69,4","1,7",e,tmz 900 uM,tmz 900 uM,NA,900,,,
4b98515f-057a-4d17-af4a-527e9b58ec36,TRUE,Cell proliferation (%),Mean,0,SEM,2,"46,7","1,3",e,tmz 900 uM,tmz 900 uM,NA,900,,,
4b98515f-057a-4d17-af4a-527e9b58ec36,TRUE,Cell proliferation (%),Mean,0,SEM,3,"36,3","0,5",e,tmz 900 uM,tmz 900 uM,NA,900,,,
4b98515f-057a-4d17-af4a-527e9b58ec36,TRUE,Cell proliferation (%),Mean,0,SEM,1,"83,3","1,7",e,tmz 600 uM,tmz 600 uM,NA,600,,,
4b98515f-057a-4d17-af4a-527e9b58ec36,TRUE,Cell proliferation (%),Mean,0,SEM,2,"71,2","1,3",e,tmz 600 uM,tmz 600 uM,NA,600,,,
4b98515f-057a-4d17-af4a-527e9b58ec36,TRUE,Cell proliferation (%),Mean,0,SEM,3,55,1,e,tmz 600 uM,tmz 600 uM,NA,600,,,
4f7e8b69-fe49-476a-bf2c-b8e84d4229ba,TRUE,Viable cells (%),Mean,3,SD,3,"26,3","2,7",e,tmz 30 uM,tmz 30 uM,NA,30,,,
4f7e8b69-fe49-476a-bf2c-b8e84d4229ba,TRUE,Viable cells (%),Mean,3,SD,0,58,2,e2,22.5 uM,22.5 uM,NA,22.5,,,
4f7e8b69-fe49-476a-bf2c-b8e84d4229ba,TRUE,Viable cells (%),Mean,3,SD,3,79,"1,01",e,tmz 1.875 uM,tmz 1.875 uM,NA,1875,,,
545a7bc3-c653-410d-883e-f33e1f323ac0,TRUE,Cell viability (%),Mean,2,SEM,4,"39,1","1,8",e,tmz 1500 uM,tmz 1500 uM,NA,1500,,,
5aa91e77-7ec3-40da-9680-37ce98a0ebbf,TRUE,Cell viability (%),Mean,6,SD,3,50,"1,5",e,tmz 160 uM,tmz 160 uM,NA,160,,,
5aa91e77-7ec3-40da-9680-37ce98a0ebbf,TRUE,Cell viability (%),Mean,6,SD,3,"72,6","5,5",e,tmz 80 uM,tmz 80 uM,NA,80,,,
5aa91e77-7ec3-40da-9680-37ce98a0ebbf,TRUE,Cell viability (%),Mean,6,SD,3,"31,5","6,5",e,tmz 320 uM,tmz 320 uM,NA,320,,,
5aa91e77-7ec3-40da-9680-37ce98a0ebbf,TRUE,Cell viability (%),Mean,6,SD,3,"9,4","6,5",e,tmz 640 uM,tmz 640 uM,NA,640,,,
5d6b5ba3-32aa-4c8e-bcbc-0bc0b4efc606,TRUE,Cell amount,Mean,3,SD,1,"205,3","5,8",e,tmz 200 uM lG,tmz 200 uM lG,NA,200,,,
5d6b5ba3-32aa-4c8e-bcbc-0bc0b4efc606,TRUE,Cell amount,Mean,3,SD,2,"201,1",10,e,tmz 200 uM lG,tmz 200 uM lG,NA,200,,,
5d6b5ba3-32aa-4c8e-bcbc-0bc0b4efc606,TRUE,Cell amount,Mean,3,SD,3,"194,8","12,6",e,tmz 200 uM lG,tmz 200 uM lG,NA,200,,,
5d6b5ba3-32aa-4c8e-bcbc-0bc0b4efc606,TRUE,Cell amount,Mean,3,SD,4,"149,1","8,4",e,tmz 200 uM lG,tmz 200 uM lG,NA,200,,,
5d6b5ba3-32aa-4c8e-bcbc-0bc0b4efc606,TRUE,Cell amount,Mean,3,SD,5,60,"8,4",e,tmz 200 uM lG,tmz 200 uM lG,NA,200,,,
5d6b5ba3-32aa-4c8e-bcbc-0bc0b4efc606,TRUE,Cell amount,Mean,3,SD,1,218,"8,3",e,tmz 200 uM hG,tmz 200 uM hG,NA,200,,,
5d6b5ba3-32aa-4c8e-bcbc-0bc0b4efc606,TRUE,Cell amount,Mean,3,SD,2,224,"12,5",e,tmz 200 uM hG,tmz 200 uM hG,NA,200,,,
5d6b5ba3-32aa-4c8e-bcbc-0bc0b4efc606,TRUE,Cell amount,Mean,3,SD,3,227,12,e,tmz 200 uM hG,tmz 200 uM hG,NA,200,,,
5d6b5ba3-32aa-4c8e-bcbc-0bc0b4efc606,TRUE,Cell amount,Mean,3,SD,4,"205,3","7,3",e,tmz 200 uM hG,tmz 200 uM hG,NA,200,,,
5d6b5ba3-32aa-4c8e-bcbc-0bc0b4efc606,TRUE,Cell amount,Mean,3,SD,5,114,"14,6",e,tmz 200 uM hG,tmz 200 uM hG,NA,200,,,
62452ec0-afbf-4afd-b275-20070bbf2e65,TRUE,OD 450,Mean,3,SD,0,"0,38","0,05",e,tmz (unknown concentration),tmz (unknown concentration),NA,NA,,,
62452ec0-afbf-4afd-b275-20070bbf2e65,TRUE,OD 450,Mean,3,SD,1,"0,66","0,09",e,tmz (unknown concentration),tmz (unknown concentration),NA,NA,,,
62452ec0-afbf-4afd-b275-20070bbf2e65,TRUE,OD 450,Mean,3,SD,2,"0,71","0,07",e,tmz (unknown concentration),tmz (unknown concentration),NA,NA,,,
627d5a8d-c882-4fd4-aabd-79b753123d56,TRUE,Viability (%),Mean,0,SD,1,"67,3","8,1",e,tmz,tmz,NA,10,,,
64a785ad-4714-4ec6-b731-4d66128602f7,TRUE,Cell growth (%),Mean,3,SD,3,"97,6","7,5",e,tmz 0.1 uM,tmz 0.1 uM,NA,0.1,,,
65125fda-7b0f-44e5-8f71-2505146d4f2e,TRUE,Normalised cell viability,Mean,3,SD,3,80,1,e,tmz 2.48 log conc.,tmz 2.48 log conc.,NA,300,,,
65125fda-7b0f-44e5-8f71-2505146d4f2e,TRUE,Normalised cell viability,Mean,3,SD,3,0,1,e,tmz 3.18 log conc.,tmz 3.18 log conc.,NA,1500,,,
65125fda-7b0f-44e5-8f71-2505146d4f2e,TRUE,Normalised cell viability,Mean,3,SD,3,"41,3",1,e,tmz 2.95 log conc.,tmz 2.95 log conc.,NA,900,,,
65125fda-7b0f-44e5-8f71-2505146d4f2e,TRUE,Normalised cell viability,Mean,3,SD,3,"66,2",1,e,tmz 2.76 log conc.,tmz 2.76 log conc.,NA,600,,,
65125fda-7b0f-44e5-8f71-2505146d4f2e,TRUE,Normalised cell viability,Mean,3,SD,3,"28,1",1,e,tmz 3.08 log conc.,tmz 3.08 log conc.,NA,1200,,,
65b98083-98fc-469f-bd94-4a2074894498,TRUE,relative quantity (%),Mean,3,SEM,2,"62,7","4,7",e,tmz 12800,tmz 12800,NA,12800,,,
65b98083-98fc-469f-bd94-4a2074894498,TRUE,relative quantity (%),Mean,3,SEM,3,42,"2,9",e,tmz 12800,tmz 12800,NA,12800,,,
65b98083-98fc-469f-bd94-4a2074894498,TRUE,relative quantity (%),Mean,3,SEM,4,"38,2","5,2",e,tmz 12800,tmz 12800,NA,12800,,,
6609317e-1707-409d-a88f-9f7101cdbc4b,TRUE,Cell viability (%),Mean,3,SD,2,15,"1,5",e,tmz 3000 uM,tmz 3000 uM,NA,3000,,,
6609317e-1707-409d-a88f-9f7101cdbc4b,TRUE,Cell viability (%),Mean,3,SD,2,9,"2,8",e,tmz 5000 uM,tmz 5000 uM,NA,5000,,,
6609317e-1707-409d-a88f-9f7101cdbc4b,TRUE,Cell viability (%),Mean,3,SD,2,"6,7","2,8",e,tmz 6000 uM,tmz 6000 uM,NA,6000,,,
6c82fe2d-af65-4466-aaff-0cb0287e58dd,TRUE,Cell viability (% of control),Mean,3,SD,3,24,1,e,tmz 1600 uM,tmz 1600 uM,NA,1600,,,
6c82fe2d-af65-4466-aaff-0cb0287e58dd,TRUE,Cell viability (% of control),Mean,3,SD,3,"12,8","1,5",e,tmz 3200 uM,tmz 3200 uM,NA,3200,,,
7786d6d4-34ce-406f-9f90-ac4695aa0ac8,TRUE,Cell viability (%),Mean,3,SEM,3,71,"1,8",e,tmz 600 uM,tmz 600 uM,NA,600,,,
7786d6d4-34ce-406f-9f90-ac4695aa0ac8,TRUE,Cell viability (%),Mean,3,SEM,3,"22,1","2,6",e,tmz 2400 uM,tmz 2400 uM,NA,2400,,,
7786d6d4-34ce-406f-9f90-ac4695aa0ac8,TRUE,Cell viability (%),Mean,3,SEM,3,"47,5",2,e2,tmz 1200 uM,tmz 1200 uM,NA,1200,,,
7786d6d4-34ce-406f-9f90-ac4695aa0ac8,TRUE,Cell viability (%),Mean,3,SEM,3,56,"1,8",e,tmz 1200 uM,tmz 1200 uM,NA,1200,,,
7ac572dd-593a-45e8-bbdc-2908206558b2,TRUE,Cell viability,Mean,3,SD,1,"54,1","4,1",e,tmz 6000 uM,tmz 6000 uM,NA,6000,,,
7ac572dd-593a-45e8-bbdc-2908206558b2,TRUE,Cell viability,Mean,3,SD,2,"73,2","5,7",e,tmz 6000 uM,tmz 6000 uM,NA,6000,,,
7ac572dd-593a-45e8-bbdc-2908206558b2,TRUE,Cell viability,Mean,3,SD,3,"79,7","3,4",e,tmz 6000 uM,tmz 6000 uM,NA,6000,,,
7ac572dd-593a-45e8-bbdc-2908206558b2,TRUE,Cell viability,Mean,3,SD,1,46,"2,4",e,tmz 8000 uM,tmz 8000 uM,NA,8000,,,
7ac572dd-593a-45e8-bbdc-2908206558b2,TRUE,Cell viability,Mean,3,SD,2,"59,4","4,7",e,tmz 8000 uM,tmz 8000 uM,NA,8000,,,
7ac572dd-593a-45e8-bbdc-2908206558b2,TRUE,Cell viability,Mean,3,SD,3,67,"2,9",e,tmz 8000 uM,tmz 8000 uM,NA,8000,,,
803a5cdf-ab6b-4f76-b286-35a14c443612,TRUE,Cell viability (% of nontreated),Mean,3,SEM,3,"87,2","1,4",e,tmz 30 uM,tmz 30 uM,NA,30,,,
803a5cdf-ab6b-4f76-b286-35a14c443612,TRUE,Cell viability (% of nontreated),Mean,3,SEM,3,89,3,e2,tmz 30 uM,tmz 30 uM,NA,30,,,
828c1097-b791-43fe-9bf8-3cc8b020bdd7,TRUE,Cell viability (%),Mean,0,SD,6,1,2,e2,tmz 2500 uM,tmz 2500 uM,NA,2500,,,
828c1097-b791-43fe-9bf8-3cc8b020bdd7,TRUE,Cell viability (%),Mean,0,SD,6,"2,7",1,e,tmz 2500 uM,tmz 2500 uM,NA,2500,,,
828c1097-b791-43fe-9bf8-3cc8b020bdd7,TRUE,Cell viability (%),Mean,0,SD,6,1,2,e2,tmz 5000 uM,tmz 5000 uM,NA,5000,,,
828c1097-b791-43fe-9bf8-3cc8b020bdd7,TRUE,Cell viability (%),Mean,0,SD,6,"0,5",1,e,tmz 5000 uM,tmz 5000 uM,NA,5000,,,
828c1097-b791-43fe-9bf8-3cc8b020bdd7,TRUE,Cell viability (%),Mean,0,SD,6,0,1,e,tmz 10000 uM,tmz 10000 uM,NA,10000,,,
8348eaa2-160b-49e9-9a8a-cab250a0a730,TRUE,OD490(%),Mean,2,SD,,,,,control,,,0,,,
8348eaa2-160b-49e9-9a8a-cab250a0a730,TRUE,OD490(%),Mean,2,SD,,,,,tmz,,,1,,,
86d1eac3-4f54-4d81-bd3d-673f115de939,TRUE,Cellular density (% of control),Mean,3,SD,2,"79,5","9,05",e,tmz,tmz,NA,400,,,
8ac4c81e-cc63-4d82-8281-1bbd8ded58fd,TRUE,OD value at 490nm,Mean,3,SEM,1,"0,3","0,1",e mtt,tmz 100 uM mtt,tmz 100 uM mtt,NA,100,,,
8ac4c81e-cc63-4d82-8281-1bbd8ded58fd,TRUE,OD value at 490nm,Mean,3,SEM,2,"0,32","0,1",e mtt,tmz 100 uM mtt,tmz 100 uM mtt,NA,100,,,
8ac4c81e-cc63-4d82-8281-1bbd8ded58fd,TRUE,OD value at 490nm,Mean,3,SEM,3,"0,41","0,03",e mtt,tmz 100 uM mtt,tmz 100 uM mtt,NA,100,,,
8ac4c81e-cc63-4d82-8281-1bbd8ded58fd,TRUE,OD value at 490nm,Mean,3,SEM,4,"0,52","0,06",e mtt,tmz 100 uM mtt,tmz 100 uM mtt,NA,100,,,
8ac4c81e-cc63-4d82-8281-1bbd8ded58fd,TRUE,Cell number x1000,Mean,3,SEM,2,36,"8,5",e tb,tmz 100 uM tb,tmz 100 uM tb,NA,100,,,
8b82677b-2876-410c-8bb2-297b92608121,TRUE,Proliferation (% of control),Mean,3,SD,5,87,5,e,tmz 12.5 umol/L,tmz 12.5 umol/L,NA,12.5,,,
8b82677b-2876-410c-8bb2-297b92608121,TRUE,Proliferation (% of control),Mean,3,SD,5,88,5,e,tmz 7.5 umol/L,tmz 7.5 umol/L,NA,7.5,,,
8b82677b-2876-410c-8bb2-297b92608121,TRUE,Proliferation (% of control),Mean,3,SD,5,84,5,e,tmz 100 umol/L,tmz 100 umol/L,NA,100,,,
8b82677b-2876-410c-8bb2-297b92608121,TRUE,Proliferation (% of control),Mean,3,SD,5,97,10,e,tmz 25 umol/L,tmz 25 umol/L,NA,25,,,
8b82677b-2876-410c-8bb2-297b92608121,TRUE,Proliferation (% of control),Mean,3,SD,5,90,7,e,tmz 2.5 umol/L,tmz 2.5 umol/L,NA,2.5,,,
8b82677b-2876-410c-8bb2-297b92608121,TRUE,Proliferation (% of control),Mean,3,SD,5,100,4,e,tmz 75 umol/L,tmz 75 umol/L,NA,75,,,
8b82677b-2876-410c-8bb2-297b92608121,TRUE,Proliferation (% of control),Mean,3,SD,5,90,4,e,tmz 0.75 umol/L,tmz 0.75 umol/L,NA,0.75,,,
8b82677b-2876-410c-8bb2-297b92608121,TRUE,Proliferation (% of control),Mean,3,SD,5,97,5,e,tmz 50 umol/L,tmz 50 umol/L,NA,50,,,
8b82677b-2876-410c-8bb2-297b92608121,TRUE,Proliferation (% of control),Mean,3,SD,5,95,8,e,tmz 1.5 umol/L,tmz 1.5 umol/L,NA,1.5,,,
8b82677b-2876-410c-8bb2-297b92608121,TRUE,Proliferation (% of control),Mean,3,SD,5,90,7,e,tmz 2.5 umol/L,tmz 2.5 umol/L,NA,2.5,,,
90666892-d59e-4a37-be2b-4c003e810827,TRUE,Viability (%),Mean,3,SD,1,"72,4","2,5",e,tmz 40 ug/ml,tmz 40 ug/ml,NA,206.025207184099,x,,40
90666892-d59e-4a37-be2b-4c003e810827,TRUE,Viability (%),Mean,3,SD,1,"43,2","1,7",e,tmz 80 ug/ml,tmz 80 ug/ml,NA,412.050414368198,x,,80
90666892-d59e-4a37-be2b-4c003e810827,TRUE,Viability (%),Mean,3,SD,1,"81,9","1,7",e,tmz 20 ug/ml,tmz 20 ug/ml,NA,103.01260359205,x,,20
90666892-d59e-4a37-be2b-4c003e810827,TRUE,Viability (%),Mean,3,SD,1,"59,2","2,5",e,tmz 60 ug/ml,tmz 60 ug/ml,NA,309.037810776148,x,,60
90666892-d59e-4a37-be2b-4c003e810827,TRUE,Viability (%),Mean,3,SD,1,"34,3","2,5",e,tmz 100 ug/ml,tmz 100 ug/ml,NA,515.063017960247,x,,100
90666892-d59e-4a37-be2b-4c003e810827,TRUE,Viability (%),Mean,3,SD,1,"97,1","0,5",e,tmz 5 ug/ml,tmz 5 ug/ml,NA,25.7531508980124,x,,5
90666892-d59e-4a37-be2b-4c003e810827,TRUE,Viability (%),Mean,3,SD,1,90,"0,5",e,tmz 10 ug/ml,tmz 10 ug/ml,NA,51.5063017960248,x,,10
91eebf00-13ac-472f-9f48-cc8989f83c95,TRUE,Trypan blue + cells (%),Mean,0,SD,7,75,"8,8",e,tmz,tmz,NA,200,,,
932116ba-5dd7-42dc-be8b-0056f998b9c8,TRUE, Cell proliferation (%),Mean,5,SD,6,92,7,e1,tmz 30 uM,tmz 30 uM,NA,30,,,
932116ba-5dd7-42dc-be8b-0056f998b9c8,TRUE, Cell proliferation (%),Mean,5,SD,6,89,9,e2,tmz 30 uM,tmz 30 uM,NA,30,,,
943294a2-8777-482b-ac29-181e35f52192,FALSE, Mean inhibition rate (%),Mean,3,SD,3,"20,2","0,9",e,tmz 4 mM,tmz 4 mM,NA,4000,,,
943294a2-8777-482b-ac29-181e35f52192,FALSE, Mean inhibition rate (%),Mean,3,SD,3,42,"3,2",e,tmz 8 mM,tmz 8 mM,NA,8000,,,
943294a2-8777-482b-ac29-181e35f52192,FALSE, Mean inhibition rate (%),Mean,3,SD,3,70,"3,2",e,tmz 16 mM,tmz 16 mM,NA,16000,,,
943294a2-8777-482b-ac29-181e35f52192,FALSE, Mean inhibition rate (%),Mean,3,SD,3,"7,1","0,5",e,tmz 2 mM,tmz 2 mM,NA,2000,,,
9a9433d1-7245-4510-9f56-8032ad295081,TRUE,relative growth rate of the cells (RGR) in %,Mean,0,SD,1,86,"3,9",e,tmz (unknown conc.),tmz (unknown conc.),NA,NA,,,
9a9433d1-7245-4510-9f56-8032ad295081,TRUE,relative growth rate of the cells (RGR) in %,Mean,0,SD,2,"68,3","2,5",e,tmz (unknown conc.),tmz (unknown conc.),NA,NA,,,
9a9433d1-7245-4510-9f56-8032ad295081,TRUE,relative growth rate of the cells (RGR) in %,Mean,0,SD,3,64,"3,9",e,tmz (unknown conc.),tmz (unknown conc.),NA,NA,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,2,73,9,e2,tmz 1500 uM,tmz 1500 uM,NA,1500,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,3,99,6,e2,tmz 1500 uM,tmz 1500 uM,NA,1500,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,4,112,4,e2,tmz 1500 uM,tmz 1500 uM,NA,1500,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,2,90,5,e2,tmz 1750 uM,tmz 1750 uM,NA,1750,,,
